Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
2030-08-26 16:00:00,11750.0,11750.0,0.0
2030-08-26 16:15:00,11750.0,11750.0,0.0
2030-08-26 16:30:00,11750.0,11750.0,0.0
2030-08-26 16:45:00,11750.0,11750.0,0.0
2030-08-26 17:00:00,11750.0,11750.0,0.0
2030-08-26 17:15:00,11750.0,11750.0,0.0
2030-08-26 17:30:00,11750.0,11750.0,0.0
2030-08-26 17:45:00,11750.0,11750.0,0.0
2030-08-26 18:00:00,11750.0,11750.0,0.0
2030-08-26 18:15:00,11750.0,11750.0,0.0
2030-08-26 18:30:00,11750.0,11750.0,0.0
2030-08-26 18:45:00,11750.0,11750.0,0.0
2030-08-26 19:00:00,11750.0,11750.0,0.0
2030-08-26 19:15:00,11750.0,11750.0,0.0
2030-08-26 19:30:00,11750.0,11750.0,0.0
2030-08-26 19:45:00,11750.0,11750.0,0.0
2030-08-26 20:00:00,11750.0,11750.0,0.0
2030-08-26 20:15:00,11750.0,11750.0,0.0
2030-08-26 20:30:00,11750.0,11750.0,0.0
2030-08-26 20:45:00,11750.0,11750.0,0.0
2030-08-26 21:00:00,11750.0,11750.0,0.0
2030-08-26 21:15:00,11750.0,11750.0,0.0
2030-08-26 21:30:00,11750.0,11750.0,0.0
2030-08-26 21:45:00,11750.0,11750.0,0.0
2030-08-26 22:00:00,11750.0,11750.0,0.0
2030-08-26 22:15:00,11750.0,11750.0,0.0
2030-08-26 22:30:00,11750.0,11750.0,0.0
2030-08-26 22:45:00,11750.0,11750.0,0.0
2030-08-26 23:00:00,11750.0,11750.0,0.0
2030-08-26 23:15:00,11750.0,11750.0,0.0
2030-08-26 23:30:00,11750.0,11750.0,0.0
2030-08-26 23:45:00,11750.0,11750.0,0.0
2030-08-27 00:00:00,11750.0,11750.0,0.0
2030-08-27 00:15:00,11750.0,11750.0,0.0
2030-08-27 00:30:00,11750.0,11750.0,0.0
2030-08-27 00:45:00,11750.0,11750.0,0.0
2030-08-27 01:00:00,11750.0,11750.0,0.0
2030-08-27 01:15:00,11750.0,11750.0,0.0
2030-08-27 01:30:00,11750.0,11750.0,0.0
2030-08-27 01:45:00,11750.0,11750.0,0.0
2030-08-27 02:00:00,11750.0,11750.0,0.0
2030-08-27 02:15:00,11750.0,11750.0,0.0
2030-08-27 02:30:00,11750.0,11750.0,0.0
2030-08-27 02:45:00,11750.0,11750.0,0.0
2030-08-27 03:00:00,11750.0,11750.0,0.0
2030-08-27 03:15:00,11750.0,11750.0,0.0
2030-08-27 03:30:00,11750.0,11750.0,0.0
2030-08-27 03:45:00,11750.0,11750.0,0.0
2030-08-27 04:00:00,11750.0,11750.0,0.0
2030-08-27 04:15:00,11750.0,11750.0,0.0
2030-08-27 04:30:00,11750.0,11750.0,0.0
2030-08-27 04:45:00,11750.0,11750.0,0.0
2030-08-27 05:00:00,11750.0,11750.0,0.0
2030-08-27 05:15:00,11750.0,11750.0,0.0
2030-08-27 05:30:00,11750.0,11750.0,0.0
2030-08-27 05:45:00,11750.0,11750.0,0.0
2030-08-27 06:00:00,11750.0,11750.0,0.0
2030-08-27 06:15:00,11750.0,11750.0,0.0
2030-08-27 06:30:00,11750.0,11750.0,0.0
2030-08-27 06:45:00,11750.0,11750.0,0.0
2030-08-27 07:00:00,11750.0,11750.0,0.0
2030-08-27 07:15:00,11750.0,11750.0,0.0
2030-08-27 07:30:00,11750.0,11750.0,0.0
2030-08-27 07:45:00,11750.0,11750.0,0.0
2030-08-27 08:00:00,11750.0,11750.0,0.0
2030-08-27 08:15:00,11750.0,11750.0,0.0
2030-08-27 08:30:00,11750.0,11750.0,0.0
2030-08-27 08:45:00,11750.0,11750.0,0.0
2030-08-27 09:00:00,11750.0,11750.0,0.0
2030-08-27 09:15:00,11750.0,11750.0,0.0
2030-08-27 09:30:00,11750.0,11750.0,0.0
2030-08-27 09:45:00,11750.0,11750.0,0.0
2030-08-27 10:00:00,11750.0,11750.0,0.0
2030-08-27 10:15:00,11750.0,11750.0,0.0
2030-08-27 10:30:00,11750.0,11750.0,0.0
2030-08-27 10:45:00,11750.0,11750.0,0.0
2030-08-27 11:00:00,11750.0,11750.0,0.0
2030-08-27 11:15:00,11750.0,11750.0,0.0
2030-08-27 11:30:00,11750.0,11750.0,0.0
2030-08-27 11:45:00,11750.0,11750.0,0.0
2030-08-27 12:00:00,11750.0,11750.0,0.0
2030-08-27 12:15:00,11750.0,11750.0,0.0
2030-08-27 12:30:00,11750.0,11750.0,0.0
2030-08-27 12:45:00,11750.0,11750.0,0.0
2030-08-27 13:00:00,11750.0,11750.0,0.0
2030-08-27 13:15:00,11750.0,11750.0,0.0
2030-08-27 13:30:00,11750.0,11750.0,0.0
2030-08-27 13:45:00,11750.0,11750.0,0.0
2030-08-27 14:00:00,11750.0,11750.0,0.0
2030-08-27 14:15:00,11750.0,11750.0,0.0
2030-08-27 14:30:00,11750.0,11750.0,0.0
2030-08-27 14:45:00,11750.0,11750.0,0.0
2030-08-27 15:00:00,11750.0,11750.0,0.0
2030-08-27 15:15:00,11750.0,11750.0,0.0
2030-08-27 15:30:00,11750.0,11750.0,0.0
2030-08-27 15:45:00,11750.0,11750.0,0.0
2030-08-27 16:00:00,11750.0,11750.0,0.0
2030-08-27 16:15:00,11750.0,11750.0,0.0
2030-08-27 16:30:00,11750.0,11750.0,0.0
2030-08-27 16:45:00,11750.0,11750.0,0.0
2030-08-27 17:00:00,11750.0,11750.0,0.0
2030-08-27 17:15:00,11750.0,11750.0,0.0
2030-08-27 17:30:00,11750.0,11750.0,0.0
2030-08-27 17:45:00,11750.0,11750.0,0.0
2030-08-27 18:00:00,11750.0,11750.0,0.0
2030-08-27 18:15:00,11750.0,11750.0,0.0
2030-08-27 18:30:00,11750.0,11750.0,0.0
2030-08-27 18:45:00,11750.0,11750.0,0.0
2030-08-27 19:00:00,11750.0,11750.0,0.0
2030-08-27 19:15:00,11750.0,11750.0,0.0
2030-08-27 19:30:00,11750.0,11750.0,0.0
2030-08-27 19:45:00,11750.0,11750.0,0.0
2030-08-27 20:00:00,11750.0,11750.0,0.0
2030-08-27 20:15:00,11750.0,11750.0,0.0
2030-08-27 20:30:00,11750.0,11750.0,0.0
2030-08-27 20:45:00,11750.0,11750.0,0.0
2030-08-27 21:00:00,11750.0,11750.0,0.0
2030-08-27 21:15:00,11750.0,11750.0,0.0
2030-08-27 21:30:00,11750.0,11750.0,0.0
2030-08-27 21:45:00,11750.0,11750.0,0.0
2030-08-27 22:00:00,11750.0,11750.0,0.0
2030-08-27 22:15:00,11750.0,11750.0,0.0
2030-08-27 22:30:00,11750.0,11750.0,0.0
2030-08-27 22:45:00,11750.0,11750.0,0.0
2030-08-27 23:00:00,11750.0,11750.0,0.0
2030-08-27 23:15:00,11750.0,11750.0,0.0
2030-08-27 23:30:00,11750.0,7860.755758982446,-3889.2442410175536
2030-08-27 23:45:00,11750.0,8287.36560393102,-3462.634396068979
2030-08-28 00:00:00,11750.0,8684.86148771675,-3065.1385122832507
2030-08-28 00:15:00,11750.0,9373.51991121852,-2376.48008878148
2030-08-28 00:30:00,11750.0,9850.165857832682,-1899.8341421673176
2030-08-28 00:45:00,11750.0,10214.589512656967,-1535.4104873430333
2030-08-28 01:00:00,11750.0,10438.96725262162,-1311.03274737838
2030-08-28 01:15:00,11750.0,10507.553226048525,-1242.4467739514748
2030-08-28 01:30:00,11750.0,10899.712450475488,-850.2875495245116
2030-08-28 01:45:00,11750.0,11108.142052156616,-641.857947843384
2030-08-28 02:00:00,11750.0,11104.427181948233,-645.5728180517672
2030-08-28 02:15:00,11750.0,11215.814854012608,-534.1851459873924
2030-08-28 02:30:00,11750.0,11142.48863960484,-607.5113603951595
2030-08-28 02:45:00,11750.0,10889.948625511615,-860.0513744883847
2030-08-28 03:00:00,11750.0,10445.406415428173,-1304.5935845718268
2030-08-28 03:15:00,11750.0,10389.348870187232,-1360.651129812768
2030-08-28 03:30:00,11750.0,10460.061221460497,-1289.938778539503
2030-08-28 03:45:00,11750.0,10720.986715018147,-1029.0132849818528
2030-08-28 04:00:00,11750.0,10973.626060895074,-776.3739391049257
2030-08-28 04:15:00,11750.0,11193.177590208992,-556.8224097910079
2030-08-28 04:30:00,11750.0,11161.341748941533,-588.6582510584667
2030-08-28 04:45:00,11750.0,11063.100868737982,-686.8991312620183
2030-08-28 05:00:00,11750.0,10743.698365833641,-1006.3016341663588
2030-08-28 05:15:00,11750.0,10197.559559029422,-1552.4404409705785
2030-08-28 05:30:00,11750.0,9880.333976969097,-1869.6660230309026
2030-08-28 05:45:00,11750.0,9321.512413628734,-2428.487586371266
2030-08-28 06:00:00,11750.0,8276.112028907277,-3473.887971092723
2030-08-28 06:15:00,11750.0,8034.228010561455,-3715.7719894385446
2030-08-28 06:30:00,11750.0,8132.693049989892,-3617.3069500101083
2030-08-28 06:45:00,11750.0,8208.259763431772,-3541.7402365682283
2030-08-28 07:00:00,11750.0,8227.586580426854,-3522.413419573146
2030-08-28 07:15:00,11750.0,9018.52017497841,-2731.47982502159
2030-08-28 07:30:00,11750.0,9755.814167348115,-1994.185832651885
2030-08-28 07:45:00,11750.0,10521.227986785132,-1228.772013214868
2030-08-28 08:00:00,11750.0,11541.025166249488,-208.9748337505116
2030-08-28 08:15:00,11750.0,11750.0,0.0
2030-08-28 08:30:00,11750.0,11750.0,0.0
2030-08-28 08:45:00,11750.0,11750.0,0.0
2030-08-28 09:00:00,11750.0,11750.0,0.0
2030-08-28 09:15:00,11750.0,11750.0,0.0
2030-08-28 09:30:00,11750.0,11750.0,0.0
2030-08-28 09:45:00,11750.0,11750.0,0.0
2030-08-28 10:00:00,11750.0,11750.0,0.0
2030-08-28 10:15:00,11750.0,11750.0,0.0
2030-08-28 10:30:00,11750.0,11750.0,0.0
2030-08-28 10:45:00,11750.0,11750.0,0.0
2030-08-28 11:00:00,11750.0,11750.0,0.0
2030-08-28 11:15:00,11750.0,11750.0,0.0
2030-08-28 11:30:00,11750.0,11750.0,0.0
2030-08-28 11:45:00,11750.0,11750.0,0.0
2030-08-28 12:00:00,11750.0,11750.0,0.0
2030-08-28 12:15:00,11750.0,11750.0,0.0
2030-08-28 12:30:00,11750.0,11750.0,0.0
2030-08-28 12:45:00,11750.0,11750.0,0.0
2030-08-28 13:00:00,11750.0,11750.0,0.0
2030-08-28 13:15:00,11750.0,11750.0,0.0
2030-08-28 13:30:00,11750.0,11750.0,0.0
2030-08-28 13:45:00,11750.0,11750.0,0.0
2030-08-28 14:00:00,11750.0,11750.0,0.0
2030-08-28 14:15:00,11750.0,11750.0,0.0
2030-08-28 14:30:00,11750.0,11750.0,0.0
2030-08-28 14:45:00,11750.0,11750.0,0.0
2030-08-28 15:00:00,11750.0,11750.0,0.0
2030-08-28 15:15:00,11750.0,11750.0,0.0
2030-08-28 15:30:00,11750.0,11750.0,0.0
2030-08-28 15:45:00,11750.0,11750.0,0.0
2030-08-28 16:00:00,11750.0,11750.0,0.0
2030-08-28 16:15:00,11750.0,11750.0,0.0
2030-08-28 16:30:00,11750.0,11750.0,0.0
2030-08-28 16:45:00,11750.0,11750.0,0.0
2030-08-28 17:00:00,11750.0,11750.0,0.0
2030-08-28 17:15:00,11750.0,11750.0,0.0
2030-08-28 17:30:00,11750.0,11750.0,0.0
2030-08-28 17:45:00,11750.0,11750.0,0.0
2030-08-28 18:00:00,11750.0,11750.0,0.0
2030-08-28 18:15:00,11750.0,11750.0,0.0
2030-08-28 18:30:00,11750.0,11750.0,0.0
2030-08-28 18:45:00,11750.0,11750.0,0.0
2030-08-28 19:00:00,11750.0,11750.0,0.0
2030-08-28 19:15:00,11750.0,11750.0,0.0
2030-08-28 19:30:00,11750.0,11750.0,0.0
2030-08-28 19:45:00,11750.0,11750.0,0.0
2030-08-28 20:00:00,11750.0,11750.0,0.0
2030-08-28 20:15:00,11750.0,11750.0,0.0
2030-08-28 20:30:00,11750.0,11750.0,0.0
2030-08-28 20:45:00,11750.0,11750.0,0.0
2030-08-28 21:00:00,11750.0,11750.0,0.0
2030-08-28 21:15:00,11750.0,11750.0,0.0
2030-08-28 21:30:00,11750.0,11750.0,0.0
2030-08-28 21:45:00,11750.0,11750.0,0.0
2030-08-28 22:00:00,11750.0,11750.0,0.0
2030-08-28 22:15:00,11750.0,11750.0,0.0
2030-08-28 22:30:00,11750.0,1528.3148505582867,-10221.685149441713
2030-08-28 22:45:00,11750.0,1685.6934577917436,-10064.306542208256
2030-08-28 23:00:00,11750.0,1866.726050723084,-9883.273949276916
2030-08-28 23:15:00,11750.0,2087.0204241097817,-9662.979575890218
2030-08-28 23:30:00,11750.0,2384.7823679082358,-9365.217632091764
2030-08-28 23:45:00,11750.0,2623.76153523623,-9126.23846476377
2030-08-29 00:00:00,11750.0,2816.4445947234854,-8933.555405276515
2030-08-29 00:15:00,11750.0,3012.8299718761773,-8737.170028123823
2030-08-29 00:30:00,11750.0,3237.04358870145,-8512.95641129855
2030-08-29 00:45:00,11750.0,3467.948043375858,-8282.051956624142
2030-08-29 01:00:00,11750.0,3572.189559684981,-8177.810440315019
2030-08-29 01:15:00,11750.0,3574.100830624774,-8175.899169375226
2030-08-29 01:30:00,11750.0,3515.4575466628885,-8234.542453337112
2030-08-29 01:45:00,11750.0,3775.989150367107,-7974.010849632893
2030-08-29 02:00:00,11750.0,3868.6157345596566,-7881.384265440343
2030-08-29 02:15:00,11750.0,3419.5331977289243,-8330.466802271076
2030-08-29 02:30:00,11750.0,3047.8679330953364,-8702.132066904664
2030-08-29 02:45:00,11750.0,3090.190234594458,-8659.809765405542
2030-08-29 03:00:00,11750.0,3072.9545595927775,-8677.045440407222
2030-08-29 03:15:00,11750.0,2874.2786405244187,-8875.721359475581
2030-08-29 03:30:00,11750.0,2707.030745373526,-9042.969254626474
2030-08-29 03:45:00,11750.0,2440.3987630196752,-9309.601236980325
2030-08-29 04:00:00,11750.0,2006.2772067300411,-9743.722793269959
2030-08-29 04:15:00,11750.0,1851.8110912238444,-9898.188908776156
2030-08-29 04:30:00,11750.0,1869.3300726802045,-9880.669927319796
2030-08-29 04:45:00,11750.0,1620.6302052365627,-10129.369794763437
2030-08-29 05:00:00,11750.0,1116.8559147018823,-10633.144085298118
2030-08-29 05:15:00,11750.0,984.0846403108953,-10765.915359689105
2030-08-29 05:30:00,11750.0,1000.3094495292917,-10749.690550470708
2030-08-29 05:45:00,11750.0,969.6180368548394,-10780.38196314516
2030-08-29 06:00:00,11750.0,749.6260583127296,-11000.37394168727
2030-08-29 06:15:00,11750.0,1329.9224294676678,-10420.077570532332
2030-08-29 06:30:00,11750.0,2104.577547686931,-9645.422452313069
2030-08-29 06:45:00,11750.0,3057.4447153892324,-8692.555284610768
2030-08-29 07:00:00,11750.0,4014.1663030960153,-7735.833696903985
2030-08-29 07:15:00,11750.0,5213.938378634237,-6536.061621365763
2030-08-29 07:30:00,11750.0,6619.8008792704895,-5130.1991207295105
2030-08-29 07:45:00,11750.0,7740.00826938194,-4009.9917306180596
2030-08-29 08:00:00,11750.0,8984.43983085169,-2765.56016914831
2030-08-29 08:15:00,11750.0,10128.881137867626,-1621.1188621323745
2030-08-29 08:30:00,11750.0,11456.666307825988,-293.33369217401196
2030-08-29 08:45:00,11750.0,11750.0,0.0
2030-08-29 09:00:00,11750.0,11750.0,0.0
2030-08-29 09:15:00,11750.0,11750.0,0.0
2030-08-29 09:30:00,11750.0,11750.0,0.0
2030-08-29 09:45:00,11750.0,11750.0,0.0
2030-08-29 10:00:00,11750.0,11750.0,0.0
2030-08-29 10:15:00,11750.0,11750.0,0.0
2030-08-29 10:30:00,11750.0,11750.0,0.0
2030-08-29 10:45:00,11750.0,11750.0,0.0
2030-08-29 11:00:00,11750.0,11750.0,0.0
2030-08-29 11:15:00,11750.0,11750.0,0.0
2030-08-29 11:30:00,11750.0,11750.0,0.0
2030-08-29 11:45:00,11750.0,11750.0,0.0
2030-08-29 12:00:00,11750.0,11750.0,0.0
2030-08-29 12:15:00,11750.0,11750.0,0.0
2030-08-29 12:30:00,11750.0,11750.0,0.0
2030-08-29 12:45:00,11750.0,11750.0,0.0
2030-08-29 13:00:00,11750.0,11750.0,0.0
2030-08-29 13:15:00,11750.0,11750.0,0.0
2030-08-29 13:30:00,11750.0,11750.0,0.0
2030-08-29 13:45:00,11750.0,11750.0,0.0
2030-08-29 14:00:00,11750.0,11750.0,0.0
2030-08-29 14:15:00,11750.0,11750.0,0.0
2030-08-29 14:30:00,11750.0,11750.0,0.0
2030-08-29 14:45:00,11750.0,11750.0,0.0
2030-08-29 15:00:00,11750.0,11750.0,0.0
2030-08-29 15:15:00,11750.0,11750.0,0.0
2030-08-29 15:30:00,11750.0,11750.0,0.0
2030-08-29 15:45:00,11750.0,11750.0,0.0
2030-08-29 16:00:00,11750.0,11750.0,0.0
2030-08-29 16:15:00,11750.0,11750.0,0.0
2030-08-29 16:30:00,11750.0,11750.0,0.0
2030-08-29 16:45:00,11750.0,11750.0,0.0
2030-08-29 17:00:00,11750.0,11750.0,0.0
2030-08-29 17:15:00,11750.0,11750.0,0.0
2030-08-29 17:30:00,11750.0,11750.0,0.0
2030-08-29 17:45:00,11750.0,11750.0,0.0
2030-08-29 18:00:00,11750.0,11750.0,0.0
2030-08-29 18:15:00,11750.0,11750.0,0.0
2030-08-29 18:30:00,11750.0,11750.0,0.0
2030-08-29 18:45:00,11750.0,11750.0,0.0
2030-08-29 19:00:00,11750.0,11750.0,0.0
2030-08-29 19:15:00,11750.0,11750.0,0.0
2030-08-29 19:30:00,11750.0,0.0,-11750.0
2030-08-29 19:45:00,11750.0,0.0,-11750.0
2030-08-29 20:00:00,11750.0,0.0,-11750.0
2030-08-29 20:15:00,11750.0,0.0,-11750.0
2030-08-29 20:30:00,11750.0,0.0,-11750.0
2030-08-29 20:45:00,11750.0,0.0,-11750.0
2030-08-29 21:00:00,11750.0,0.0,-11750.0
2030-08-29 21:15:00,11750.0,0.0,-11750.0
2030-08-29 21:30:00,11750.0,0.0,-11750.0
2030-08-29 21:45:00,11750.0,0.0,-11750.0
2030-08-29 22:00:00,11750.0,0.0,-11750.0
2030-08-29 22:15:00,11750.0,0.0,-11750.0
2030-08-29 22:30:00,11750.0,0.0,-11750.0
2030-08-29 22:45:00,11750.0,0.0,-11750.0
2030-08-29 23:00:00,11750.0,0.0,-11750.0
2030-08-29 23:15:00,11750.0,227.32793920314361,-11522.672060796856
2030-08-29 23:30:00,11750.0,347.5140713082983,-11402.485928691702
2030-08-29 23:45:00,11750.0,415.25676603112515,-11334.743233968875
2030-08-30 00:00:00,11750.0,688.0730503363302,-11061.92694966367
2030-08-30 00:15:00,11750.0,786.6574770639181,-10963.342522936082
2030-08-30 00:30:00,11750.0,1098.6500414217135,-10651.349958578287
2030-08-30 00:45:00,11750.0,1309.5858348310867,-10440.414165168913
2030-08-30 01:00:00,11750.0,1474.5149071156156,-10275.485092884384
2030-08-30 01:15:00,11750.0,1587.4806739747219,-10162.519326025278
2030-08-30 01:30:00,11750.0,1743.4450780172792,-10006.55492198272
2030-08-30 01:45:00,11750.0,1919.6555965368443,-9830.344403463156
2030-08-30 02:00:00,11750.0,1968.2076698048731,-9781.792330195127
2030-08-30 02:15:00,11750.0,2021.0602212573885,-9728.939778742611
2030-08-30 02:30:00,11750.0,2130.649856749955,-9619.350143250045
2030-08-30 02:45:00,11750.0,2262.2316743359424,-9487.768325664058
2030-08-30 03:00:00,11750.0,2446.9134444117153,-9303.086555588285
2030-08-30 03:15:00,11750.0,2661.4870237134346,-9088.512976286565
2030-08-30 03:30:00,11750.0,2738.498881384341,-9011.501118615659
2030-08-30 03:45:00,11750.0,2728.5676850292148,-9021.432314970785
2030-08-30 04:00:00,11750.0,2654.1175797829674,-9095.882420217033
2030-08-30 04:15:00,11750.0,2678.843367310714,-9071.156632689286
2030-08-30 04:30:00,11750.0,2584.7089235898147,-9165.291076410185
2030-08-30 04:45:00,11750.0,2328.4667586515425,-9421.533241348458
2030-08-30 05:00:00,11750.0,1878.8709209145309,-9871.12907908547
2030-08-30 05:15:00,11750.0,1544.771016027602,-10205.228983972398
2030-08-30 05:30:00,11750.0,1302.4095242074945,-10447.590475792505
2030-08-30 05:45:00,11750.0,1168.9434332756646,-10581.056566724335
2030-08-30 06:00:00,11750.0,493.8596499533687,-11256.140350046631
2030-08-30 06:15:00,11750.0,392.6737503422737,-11357.326249657726
2030-08-30 06:30:00,11750.0,534.5706600002759,-11215.429339999724
2030-08-30 06:45:00,11750.0,727.9647875338669,-11022.035212466133
2030-08-30 07:00:00,11750.0,623.1810084759672,-11126.818991524033
2030-08-30 07:15:00,11750.0,700.6212926089211,-11049.378707391079
2030-08-30 07:30:00,11750.0,809.0339709877717,-10940.966029012228
2030-08-30 07:45:00,11750.0,1172.598587371156,-10577.401412628844
2030-08-30 08:00:00,11750.0,1267.4290650241674,-10482.570934975833
2030-08-30 08:15:00,11750.0,1350.9472887198572,-10399.052711280143
2030-08-30 08:30:00,11750.0,2039.1633811926167,-9710.836618807383
2030-08-30 08:45:00,11750.0,2819.403357119907,-8930.596642880093
2030-08-30 09:00:00,11750.0,3489.6873600328363,-8260.312639967164
2030-08-30 09:15:00,11750.0,4292.810838565461,-7457.189161434539
2030-08-30 09:30:00,11750.0,5015.798991743934,-6734.201008256066
2030-08-30 09:45:00,11750.0,5707.93363037153,-6042.06636962847
2030-08-30 10:00:00,11750.0,6485.837030744231,-5264.162969255769
2030-08-30 10:15:00,11750.0,7100.496945957051,-4649.503054042949
2030-08-30 10:30:00,11750.0,7676.318315739349,-4073.6816842606513
2030-08-30 10:45:00,11750.0,8308.786697182666,-3441.213302817334
2030-08-30 11:00:00,11750.0,8796.820912131363,-2953.179087868637
2030-08-30 11:15:00,11750.0,9407.660860041855,-2342.339139958145
2030-08-30 11:30:00,11750.0,9854.161792407922,-1895.838207592078
2030-08-30 11:45:00,11750.0,10359.744773593553,-1390.255226406447
2030-08-30 12:00:00,11750.0,10943.303940747286,-806.6960592527139
2030-08-30 12:15:00,11750.0,11537.079437708457,-212.92056229154332
2030-08-30 12:30:00,11750.0,11750.0,0.0
2030-08-30 12:45:00,11750.0,11750.0,0.0
2030-08-30 13:00:00,11750.0,11750.0,0.0
2030-08-30 13:15:00,11750.0,11750.0,0.0
2030-08-30 13:30:00,11750.0,11750.0,0.0
2030-08-30 13:45:00,11750.0,11750.0,0.0
2030-08-30 14:00:00,11750.0,11750.0,0.0
2030-08-30 14:15:00,11750.0,11750.0,0.0
2030-08-30 14:30:00,11750.0,11750.0,0.0
2030-08-30 14:45:00,11750.0,11750.0,0.0
2030-08-30 15:00:00,11750.0,11750.0,0.0
2030-08-30 15:15:00,11750.0,11750.0,0.0
2030-08-30 15:30:00,11750.0,11750.0,0.0
2030-08-30 15:45:00,11750.0,11750.0,0.0
2030-08-30 16:00:00,11750.0,11750.0,0.0
2030-08-30 16:15:00,11750.0,11750.0,0.0
2030-08-30 16:30:00,11750.0,11750.0,0.0
2030-08-30 16:45:00,11750.0,11750.0,0.0
2030-08-30 17:00:00,11750.0,6515.405472577535,-5234.594527422465
2030-08-30 17:15:00,11750.0,5837.097130599388,-5912.902869400612
2030-08-30 17:30:00,11750.0,5175.986768339604,-6574.013231660396
2030-08-30 17:45:00,11750.0,4465.071684232415,-7284.928315767585
2030-08-30 18:00:00,11750.0,3863.5345019921224,-7886.465498007878
2030-08-30 18:15:00,11750.0,2991.513764462383,-8758.486235537617
2030-08-30 18:30:00,11750.0,2633.7646997578668,-9116.235300242133
2030-08-30 18:45:00,11750.0,2505.4376467349502,-9244.56235326505
2030-08-30 19:00:00,11750.0,2233.8111354673183,-9516.188864532682
2030-08-30 19:15:00,11750.0,2100.792611484965,-9649.207388515035
2030-08-30 19:30:00,11750.0,2290.7234474344114,-9459.276552565589
2030-08-30 19:45:00,11750.0,2894.766491890028,-8855.233508109972
2030-08-30 20:00:00,11750.0,3193.789496343994,-8556.210503656006
2030-08-30 20:15:00,11750.0,3368.1392679501696,-8381.86073204983
2030-08-30 20:30:00,11750.0,3429.2872777719967,-8320.712722228003
2030-08-30 20:45:00,11750.0,3910.3818280123633,-7839.618171987637
2030-08-30 21:00:00,11750.0,4153.796203877857,-7596.203796122143
2030-08-30 21:15:00,11750.0,4341.468017715284,-7408.531982284716
2030-08-30 21:30:00,11750.0,4427.9711265814585,-7322.0288734185415
2030-08-30 21:45:00,11750.0,4860.385099863888,-6889.614900136112
2030-08-30 22:00:00,11750.0,5309.420754879242,-6440.579245120758
2030-08-30 22:15:00,11750.0,5889.633905653598,-5860.366094346402
2030-08-30 22:30:00,11750.0,6209.16313902969,-5540.83686097031
2030-08-30 22:45:00,11750.0,6636.492939401107,-5113.507060598893
2030-08-30 23:00:00,11750.0,6487.001788048665,-5262.998211951335
2030-08-30 23:15:00,11750.0,6523.187605516967,-5226.812394483033
2030-08-30 23:30:00,11750.0,6673.27233111141,-5076.72766888859
2030-08-30 23:45:00,11750.0,6918.1735830282,-4831.8264169718
2030-08-31 00:00:00,11750.0,6864.906199814179,-4885.093800185821
2030-08-31 00:15:00,11750.0,6890.952086060563,-4859.047913939437
2030-08-31 00:30:00,11750.0,6882.312880706468,-4867.687119293532
2030-08-31 00:45:00,11750.0,6797.367572153253,-4952.632427846747
2030-08-31 01:00:00,11750.0,6985.541948844062,-4764.458051155938
2030-08-31 01:15:00,11750.0,7104.625577329265,-4645.374422670735
2030-08-31 01:30:00,11750.0,6904.246113206724,-4845.753886793276
2030-08-31 01:45:00,11750.0,6856.013530799191,-4893.986469200809
2030-08-31 02:00:00,11750.0,7002.690451342383,-4747.309548657617
2030-08-31 02:15:00,11750.0,7124.272720054087,-4625.727279945913
2030-08-31 02:30:00,11750.0,7244.563485037772,-4505.436514962228
2030-08-31 02:45:00,11750.0,7399.046004156267,-4350.953995843733
2030-08-31 03:00:00,11750.0,7292.18589545388,-4457.81410454612
2030-08-31 03:15:00,11750.0,7377.596243798731,-4372.403756201269
2030-08-31 03:30:00,11750.0,7628.07708865908,-4121.92291134092
2030-08-31 03:45:00,11750.0,7870.634529032559,-3879.365470967441
2030-08-31 04:00:00,11750.0,7893.642869526489,-3856.3571304735106
